filename,subregion,moonalt,sunalt,moonphase,exp_time,srcdens,bkgmean,bkgmedian,bkgstd,cloudy
../FIT_images/20/AllSkyImage007580786.FIT,1,22.98778554,-25.86188163,0.975368702,8.2916,0.00024914,16706.59353,16918.07813,597.8184218,1
../FIT_images/20/AllSkyImage007580786.FIT,2,22.98778554,-25.86188163,0.975368702,8.2916,0.000270088,17198.23498,17260.95313,588.6675142,1
../FIT_images/20/AllSkyImage007580786.FIT,3,22.98778554,-25.86188163,0.975368702,8.2916,0.000405132,17470.51893,17382.42383,481.8915547,1
../FIT_images/20/AllSkyImage007580786.FIT,4,22.98778554,-25.86188163,0.975368702,8.2916,0,15856.71636,16044.41699,651.4816711,1
../FIT_images/20/AllSkyImage007580786.FIT,5,22.98778554,-25.86188163,0.975368702,8.2916,0.000270088,15396.88779,15524.67188,624.4968887,1
../FIT_images/20/AllSkyImage007580786.FIT,6,22.98778554,-25.86188163,0.975368702,8.2916,0.000540176,16110.26925,16201.15625,423.2929982,1
../FIT_images/20/AllSkyImage007580786.FIT,7,22.98778554,-25.86188163,0.975368702,8.2916,0.000405132,15938.05061,16058.00488,639.6125708,1
../FIT_images/20/AllSkyImage007580786.FIT,8,22.98778554,-25.86188163,0.975368702,8.2916,0,13288.8469,13192.18066,1015.954944,1
../FIT_images/20/AllSkyImage007580786.FIT,9,22.98778554,-25.86188163,0.975368702,8.2916,0,14625.74499,14798.58203,1006.327224,1
../FIT_images/20/AllSkyImage007580786.FIT,10,22.98778554,-25.86188163,0.975368702,8.2916,0.000161629,17011.23904,16721.12793,1253.14083,1
../FIT_images/20/AllSkyImage007580786.FIT,11,22.98778554,-25.86188163,0.975368702,8.2916,8.08E-05,19344.22362,19207.9209,1312.141479,1
../FIT_images/20/AllSkyImage007580786.FIT,12,22.98778554,-25.86188163,0.975368702,8.2916,8.08E-05,14546.04976,14494.42871,1414.241901,1
../FIT_images/20/AllSkyImage007580786.FIT,13,22.98778554,-25.86188163,0.975368702,8.2916,0.000888961,12392.23203,12582.56152,1338.575392,1
../FIT_images/20/AllSkyImage007580786.FIT,14,22.98778554,-25.86188163,0.975368702,8.2916,0.000404073,14161.87097,13990.0376,679.9042795,1
../FIT_images/20/AllSkyImage007580786.FIT,15,22.98778554,-25.86188163,0.975368702,8.2916,0.000323258,12615.61208,12314.55176,1707.425993,1
../FIT_images/20/AllSkyImage007580786.FIT,16,22.98778554,-25.86188163,0.975368702,8.2916,0.000161629,11742.85489,11697.32813,674.5778455,1
../FIT_images/20/AllSkyImage007580786.FIT,17,22.98778554,-25.86188163,0.975368702,8.2916,0.000161629,14638.56503,14747.14453,1092.943463,1
../FIT_images/20/AllSkyImage007580787.FIT,1,22.99716746,-25.86413181,0.975352323,8.2916,0,16380.45982,16475.55078,294.0714408,1
../FIT_images/20/AllSkyImage007580787.FIT,2,22.99716746,-25.86413181,0.975352323,8.2916,0.000135044,15660.76184,15742.03906,704.3999056,1
../FIT_images/20/AllSkyImage007580787.FIT,3,22.99716746,-25.86413181,0.975352323,8.2916,0,16575.95814,16380.97266,531.3890282,1
../FIT_images/20/AllSkyImage007580787.FIT,4,22.99716746,-25.86413181,0.975352323,8.2916,0,15019.27396,15262.37402,709.2936753,1
../FIT_images/20/AllSkyImage007580787.FIT,5,22.99716746,-25.86413181,0.975352323,8.2916,0.000810263,14496.01388,14409.75,956.7373606,1
../FIT_images/20/AllSkyImage007580787.FIT,6,22.99716746,-25.86413181,0.975352323,8.2916,0.000135044,16406.36277,16516.23242,602.1640455,1
../FIT_images/20/AllSkyImage007580787.FIT,7,22.99716746,-25.86413181,0.975352323,8.2916,0.000270088,16968.62635,16934.26953,589.9218102,1
../FIT_images/20/AllSkyImage007580787.FIT,8,22.99716746,-25.86413181,0.975352323,8.2916,0.000270088,14822.78955,14973.19336,1439.065431,1
../FIT_images/20/AllSkyImage007580787.FIT,9,22.99716746,-25.86413181,0.975352323,8.2916,0.000135044,13880.76616,13829.41309,900.5661314,1
../FIT_images/20/AllSkyImage007580787.FIT,10,22.99716746,-25.86413181,0.975352323,8.2916,8.08E-05,16543.61837,16069.85059,1366.19453,1
../FIT_images/20/AllSkyImage007580787.FIT,11,22.99716746,-25.86413181,0.975352323,8.2916,8.08E-05,19064.09695,18900.69238,1385.335898,1
../FIT_images/20/AllSkyImage007580787.FIT,12,22.99716746,-25.86413181,0.975352323,8.2916,0.000161629,13707.01844,13573.33154,1764.06133,1
../FIT_images/20/AllSkyImage007580787.FIT,13,22.99716746,-25.86413181,0.975352323,8.2916,0.001131405,11605.79843,11636.65479,1119.437208,1
../FIT_images/20/AllSkyImage007580787.FIT,14,22.99716746,-25.86413181,0.975352323,8.2916,0.000646517,14937.02383,14917.66162,889.4783187,1
../FIT_images/20/AllSkyImage007580787.FIT,15,22.99716746,-25.86413181,0.975352323,8.2916,0.000323258,13366.89526,13168.87305,2207.796791,1
../FIT_images/20/AllSkyImage007580787.FIT,16,22.99716746,-25.86413181,0.975352323,8.2916,0.000242444,11546.176,11395.55859,640.5245198,1
../FIT_images/20/AllSkyImage007580787.FIT,17,22.99716746,-25.86413181,0.975352323,8.2916,0.000242444,14096.05208,13934.83643,1386.956176,1
../FIT_images/20/AllSkyImage007580788.FIT,1,23.00641814,-25.86623012,0.975335918,8.2916,9.97E-05,16881.23622,16808.53125,819.1263354,1
../FIT_images/20/AllSkyImage007580788.FIT,2,23.00641814,-25.86623012,0.975335918,8.2916,0.000135044,15424.52674,15612.74707,479.183864,1
../FIT_images/20/AllSkyImage007580788.FIT,3,23.00641814,-25.86623012,0.975335918,8.2916,0,15871.43705,15814.35449,285.7984702,1
../FIT_images/20/AllSkyImage007580788.FIT,4,23.00641814,-25.86623012,0.975335918,8.2916,0.000135044,14062.77517,14121.42773,1028.352703,1
../FIT_images/20/AllSkyImage007580788.FIT,5,23.00641814,-25.86623012,0.975335918,8.2916,0.000540176,13671.37674,13457.41309,1286.215384,1
../FIT_images/20/AllSkyImage007580788.FIT,6,23.00641814,-25.86623012,0.975335918,8.2916,0.000540176,17426.33429,17355.42773,785.0639907,1
../FIT_images/20/AllSkyImage007580788.FIT,7,23.00641814,-25.86623012,0.975335918,8.2916,0.000135044,19466.24969,19266.04688,766.2288512,1
../FIT_images/20/AllSkyImage007580788.FIT,8,23.00641814,-25.86623012,0.975335918,8.2916,0.000135044,15961.64458,16074.59766,1706.622865,1
../FIT_images/20/AllSkyImage007580788.FIT,9,23.00641814,-25.86623012,0.975335918,8.2916,0,14731.23926,14871.375,1005.080695,1
../FIT_images/20/AllSkyImage007580788.FIT,10,23.00641814,-25.86623012,0.975335918,8.2916,0,15872.53017,15503.74512,1494.454337,1
../FIT_images/20/AllSkyImage007580788.FIT,11,23.00641814,-25.86623012,0.975335918,8.2916,8.08E-05,18603.43269,18530.26953,1532.850051,1
../FIT_images/20/AllSkyImage007580788.FIT,12,23.00641814,-25.86623012,0.975335918,8.2916,8.08E-05,12606.01645,12385.56445,1742.457105,1
../FIT_images/20/AllSkyImage007580788.FIT,13,23.00641814,-25.86623012,0.975335918,8.2916,0.00105059,11916.8117,11629.26953,1109.011668,1
../FIT_images/20/AllSkyImage007580788.FIT,14,23.00641814,-25.86623012,0.975335918,8.2916,0.000484888,15393.81123,15487.49658,1246.258371,1
../FIT_images/20/AllSkyImage007580788.FIT,15,23.00641814,-25.86623012,0.975335918,8.2916,0.000161629,13997.0616,13490.68359,2766.007603,1
../FIT_images/20/AllSkyImage007580788.FIT,16,23.00641814,-25.86623012,0.975335918,8.2916,0.000161629,11823.56478,11433.00439,976.7149505,1
../FIT_images/20/AllSkyImage007580788.FIT,17,23.00641814,-25.86623012,0.975335918,8.2916,0.000242444,13625.57918,13248.47998,1621.278784,1
../FIT_images/20/AllSkyImage007580789.FIT,1,23.01554769,-25.86817833,0.975319465,8.2916,0.00024914,18074.58334,17814.15625,1914.568842,1
../FIT_images/20/AllSkyImage007580789.FIT,2,23.01554769,-25.86817833,0.975319465,8.2916,0.000135044,15783.55822,15987.08594,557.6985031,1
../FIT_images/20/AllSkyImage007580789.FIT,3,23.01554769,-25.86817833,0.975319465,8.2916,0,15828.56108,15918.30273,381.6295915,1
../FIT_images/20/AllSkyImage007580789.FIT,4,23.01554769,-25.86817833,0.975319465,8.2916,0,13193.7037,13165.09766,1106.15897,1
../FIT_images/20/AllSkyImage007580789.FIT,5,23.01554769,-25.86817833,0.975319465,8.2916,0,14380.02104,14287.49414,1570.074091,1
../FIT_images/20/AllSkyImage007580789.FIT,6,23.01554769,-25.86817833,0.975319465,8.2916,0.000810263,18116.39197,18027.2793,946.8195632,1
../FIT_images/20/AllSkyImage007580789.FIT,7,23.01554769,-25.86817833,0.975319465,8.2916,0.000405132,20721.1106,20765.43164,1625.174641,1
../FIT_images/20/AllSkyImage007580789.FIT,8,23.01554769,-25.86817833,0.975319465,8.2916,0.000405132,19849.95858,19982.12695,2843.648303,1
../FIT_images/20/AllSkyImage007580789.FIT,9,23.01554769,-25.86817833,0.975319465,8.2916,0.000135044,15843.73366,15643.6123,1644.794138,1
../FIT_images/20/AllSkyImage007580789.FIT,10,23.01554769,-25.86817833,0.975319465,8.2916,8.08E-05,15424.72918,15108.22656,1368.143383,1
../FIT_images/20/AllSkyImage007580789.FIT,11,23.01554769,-25.86817833,0.975319465,8.2916,0.000161629,17975.71849,17744.57129,1586.657491,1
../FIT_images/20/AllSkyImage007580789.FIT,12,23.01554769,-25.86817833,0.975319465,8.2916,0.000242444,12293.15576,11868.26709,1179.361969,1
../FIT_images/20/AllSkyImage007580789.FIT,13,23.01554769,-25.86817833,0.975319465,8.2916,0.000808146,11805.57189,11747.43018,1209.422266,1
../FIT_images/20/AllSkyImage007580789.FIT,14,23.01554769,-25.86817833,0.975319465,8.2916,0.000808146,14990.42762,15205.71289,1913.747976,1
../FIT_images/20/AllSkyImage007580789.FIT,15,23.01554769,-25.86817833,0.975319465,8.2916,0.000242444,13346.95909,12939.00732,2279.133946,1
../FIT_images/20/AllSkyImage007580789.FIT,16,23.01554769,-25.86817833,0.975319465,8.2916,8.08E-05,12402.57813,11685.69482,1654.49454,1
../FIT_images/20/AllSkyImage007580789.FIT,17,23.01554769,-25.86817833,0.975319465,8.2916,8.08E-05,13362.14505,13008.31592,1605.047884,1
../FIT_images/20/AllSkyImage007580790.FIT,1,23.02451508,-25.86996777,0.97530304,8.2916,0.00024914,18331.40874,18415.66406,1658.254919,1
../FIT_images/20/AllSkyImage007580790.FIT,2,23.02451508,-25.86996777,0.97530304,8.2916,0.000405132,17136.39358,16899.69727,783.6103688,1
../FIT_images/20/AllSkyImage007580790.FIT,3,23.02451508,-25.86996777,0.97530304,8.2916,0.000135044,16097.50845,16560.48828,762.3520159,1
../FIT_images/20/AllSkyImage007580790.FIT,4,23.02451508,-25.86996777,0.97530304,8.2916,0,13418.72174,13296.89941,1072.347441,1
../FIT_images/20/AllSkyImage007580790.FIT,5,23.02451508,-25.86996777,0.97530304,8.2916,0.000405132,14527.19194,14752.01758,1161.054336,1
../FIT_images/20/AllSkyImage007580790.FIT,6,23.02451508,-25.86996777,0.97530304,8.2916,0.000675219,17513.24712,17598.41797,1146.260547,1
../FIT_images/20/AllSkyImage007580790.FIT,7,23.02451508,-25.86996777,0.97530304,8.2916,0.000270088,19106.53303,19353.48047,1279.21308,1
../FIT_images/20/AllSkyImage007580790.FIT,8,23.02451508,-25.86996777,0.97530304,8.2916,0.000405132,19500.15927,19914.87891,1657.412649,1
../FIT_images/20/AllSkyImage007580790.FIT,9,23.02451508,-25.86996777,0.97530304,8.2916,0.000405132,18154.96601,18327.19141,1915.246776,1
../FIT_images/20/AllSkyImage007580790.FIT,10,23.02451508,-25.86996777,0.97530304,8.2916,8.08E-05,15418.50982,15137.0293,1301.366597,1
../FIT_images/20/AllSkyImage007580790.FIT,11,23.02451508,-25.86996777,0.97530304,8.2916,0.000161629,17642.98422,17695.30664,1699.818027,1
../FIT_images/20/AllSkyImage007580790.FIT,12,23.02451508,-25.86996777,0.97530304,8.2916,0.000323258,12361.3106,12129.1123,962.5191432,1
../FIT_images/20/AllSkyImage007580790.FIT,13,23.02451508,-25.86996777,0.97530304,8.2916,0.000484888,11016.49715,10765.54395,848.9834522,1
../FIT_images/20/AllSkyImage007580790.FIT,14,23.02451508,-25.86996777,0.97530304,8.2916,0.000808146,13856.17986,13604.77979,1815.453966,1
../FIT_images/20/AllSkyImage007580790.FIT,15,23.02451508,-25.86996777,0.97530304,8.2916,8.08E-05,12988.79034,12672.99805,2010.832462,1
../FIT_images/20/AllSkyImage007580790.FIT,16,23.02451508,-25.86996777,0.97530304,8.2916,0,12639.84574,12176.59863,1220.938865,1
../FIT_images/20/AllSkyImage007580790.FIT,17,23.02451508,-25.86996777,0.97530304,8.2916,8.08E-05,13329.22801,13126.11963,1290.557863,1
../FIT_images/20/AllSkyImage007580791.FIT,1,23.03334424,-25.87160368,0.9752866,8.2916,0.000348797,17715.03412,17955.53516,1637.436313,1
../FIT_images/20/AllSkyImage007580791.FIT,2,23.03334424,-25.87160368,0.9752866,8.2916,0.000135044,17480.71775,17309.64453,636.9392391,1
../FIT_images/20/AllSkyImage007580791.FIT,3,23.03334424,-25.87160368,0.9752866,8.2916,0.000270088,15876.00037,15900.35938,818.2945527,1
../FIT_images/20/AllSkyImage007580791.FIT,4,23.03334424,-25.87160368,0.9752866,8.2916,0.000135044,13393.82098,13410.61914,905.4945914,1
../FIT_images/20/AllSkyImage007580791.FIT,5,23.03334424,-25.87160368,0.9752866,8.2916,0.000270088,13068.44857,13217.53516,846.4969906,1
../FIT_images/20/AllSkyImage007580791.FIT,6,23.03334424,-25.87160368,0.9752866,8.2916,0.000675219,15854.4702,16026.21484,1478.138489,1
../FIT_images/20/AllSkyImage007580791.FIT,7,23.03334424,-25.87160368,0.9752866,8.2916,0.000540176,18552.34349,18846.60938,1114.788581,1
../FIT_images/20/AllSkyImage007580791.FIT,8,23.03334424,-25.87160368,0.9752866,8.2916,0,17650.35564,17781.58203,1368.162206,1
../FIT_images/20/AllSkyImage007580791.FIT,9,23.03334424,-25.87160368,0.9752866,8.2916,0.000405132,18256.85748,18599.03711,1061.004662,1
../FIT_images/20/AllSkyImage007580791.FIT,10,23.03334424,-25.87160368,0.9752866,8.2916,0,15819.62596,15831.18115,1427.279532,1
../FIT_images/20/AllSkyImage007580791.FIT,11,23.03334424,-25.87160368,0.9752866,8.2916,0.000161629,17637.90656,17543.95605,1841.988529,1
../FIT_images/20/AllSkyImage007580791.FIT,12,23.03334424,-25.87160368,0.9752866,8.2916,0.000161629,12077.20801,12030.74463,1181.879679,1
../FIT_images/20/AllSkyImage007580791.FIT,13,23.03334424,-25.87160368,0.9752866,8.2916,0.000484888,10164.17344,10187.98389,896.6776732,1
../FIT_images/20/AllSkyImage007580791.FIT,14,23.03334424,-25.87160368,0.9752866,8.2916,0.000808146,13251.8651,13539.45996,2031.164423,1
../FIT_images/20/AllSkyImage007580791.FIT,15,23.03334424,-25.87160368,0.9752866,8.2916,0.000323258,13068.95432,12747.19092,1930.832666,1
../FIT_images/20/AllSkyImage007580791.FIT,16,23.03334424,-25.87160368,0.9752866,8.2916,0,12551.42738,12093.77051,1037.000467,1
../FIT_images/20/AllSkyImage007580791.FIT,17,23.03334424,-25.87160368,0.9752866,8.2916,0.000242444,13636.5856,13432.77002,1064.167897,1
../FIT_images/20/AllSkyImage007580792.FIT,1,23.04202565,-25.87308446,0.975270162,8.2916,0.000298969,16776.15098,16762.75586,1934.832873,1
../FIT_images/20/AllSkyImage007580792.FIT,2,23.04202565,-25.87308446,0.975270162,8.2916,0.000135044,17327.98769,17409.36523,267.1971526,1
../FIT_images/20/AllSkyImage007580792.FIT,3,23.04202565,-25.87308446,0.975270162,8.2916,0.000270088,15305.1533,15193.94434,1046.189942,1
../FIT_images/20/AllSkyImage007580792.FIT,4,23.04202565,-25.87308446,0.975270162,8.2916,0.000135044,12453.35933,12525.26074,746.6473211,1
../FIT_images/20/AllSkyImage007580792.FIT,5,23.04202565,-25.87308446,0.975270162,8.2916,0.000675219,11698.97027,11510.52637,745.5799082,1
../FIT_images/20/AllSkyImage007580792.FIT,6,23.04202565,-25.87308446,0.975270162,8.2916,0.000540176,14503.77394,14801.39551,1670.268833,1
../FIT_images/20/AllSkyImage007580792.FIT,7,23.04202565,-25.87308446,0.975270162,8.2916,0.000405132,18139.23066,18054.26953,823.6394525,1
../FIT_images/20/AllSkyImage007580792.FIT,8,23.04202565,-25.87308446,0.975270162,8.2916,0.000405132,18006.08072,18288.50586,1564.393146,1
../FIT_images/20/AllSkyImage007580792.FIT,9,23.04202565,-25.87308446,0.975270162,8.2916,0,17123.09321,17406.63672,1035.93319,1
../FIT_images/20/AllSkyImage007580792.FIT,10,23.04202565,-25.87308446,0.975270162,8.2916,0,16035.96489,16196.61426,1471.671307,1
../FIT_images/20/AllSkyImage007580792.FIT,11,23.04202565,-25.87308446,0.975270162,8.2916,0.000323258,17194.27787,17386.03125,1919.142701,1
../FIT_images/20/AllSkyImage007580792.FIT,12,23.04202565,-25.87308446,0.975270162,8.2916,0.000242444,11651.30082,11439.34229,1134.009008,1
../FIT_images/20/AllSkyImage007580792.FIT,13,23.04202565,-25.87308446,0.975270162,8.2916,0.000565702,9867.560003,9914.123047,742.5852424,1
../FIT_images/20/AllSkyImage007580792.FIT,14,23.04202565,-25.87308446,0.975270162,8.2916,0.000969775,13806.17454,13978.84131,1716.637534,1
../FIT_images/20/AllSkyImage007580792.FIT,15,23.04202565,-25.87308446,0.975270162,8.2916,0.000484888,13307.00144,13203.42236,2075.668168,1
../FIT_images/20/AllSkyImage007580792.FIT,16,23.04202565,-25.87308446,0.975270162,8.2916,8.08E-05,12624.31553,12133.86426,1037.633243,1
../FIT_images/20/AllSkyImage007580792.FIT,17,23.04202565,-25.87308446,0.975270162,8.2916,0.000323258,13820.47298,13739.01318,1040.289412,1
../FIT_images/20/AllSkyImage007580793.FIT,1,23.05057541,-25.87441287,0.975253697,8.2916,0.000448453,15550.71868,15299.38477,2193.249628,1
../FIT_images/20/AllSkyImage007580793.FIT,2,23.05057541,-25.87441287,0.975253697,8.2916,0.000135044,16783.23761,16725.3125,440.6757788,1
../FIT_images/20/AllSkyImage007580793.FIT,3,23.05057541,-25.87441287,0.975253697,8.2916,0,14492.34982,14205.42188,822.5317403,1
../FIT_images/20/AllSkyImage007580793.FIT,4,23.05057541,-25.87441287,0.975253697,8.2916,0.000405132,11320.0087,10990.75488,1096.986384,1
../FIT_images/20/AllSkyImage007580793.FIT,5,23.05057541,-25.87441287,0.975253697,8.2916,0.001350439,10663.73705,10611.23438,425.2783694,1
../FIT_images/20/AllSkyImage007580793.FIT,6,23.05057541,-25.87441287,0.975253697,8.2916,0.000945307,14090.50426,14293.0625,2014.624844,1
../FIT_images/20/AllSkyImage007580793.FIT,7,23.05057541,-25.87441287,0.975253697,8.2916,0.000405132,18622.91498,18650.81445,842.5769981,1
../FIT_images/20/AllSkyImage007580793.FIT,8,23.05057541,-25.87441287,0.975253697,8.2916,0.000135044,17741.38144,17830.74023,965.081838,1
../FIT_images/20/AllSkyImage007580793.FIT,9,23.05057541,-25.87441287,0.975253697,8.2916,0.000270088,17486.8028,17540.3125,1021.148517,1
../FIT_images/20/AllSkyImage007580793.FIT,10,23.05057541,-25.87441287,0.975253697,8.2916,0,15972.62196,16048.15527,1392.08173,1
../FIT_images/20/AllSkyImage007580793.FIT,11,23.05057541,-25.87441287,0.975253697,8.2916,0.000161629,16382.57707,16222.30957,1945.880407,1
../FIT_images/20/AllSkyImage007580793.FIT,12,23.05057541,-25.87441287,0.975253697,8.2916,0.000323258,11336.78732,10956.37061,1030.82003,1
../FIT_images/20/AllSkyImage007580793.FIT,13,23.05057541,-25.87441287,0.975253697,8.2916,0.000565702,9874.18596,9734.172852,632.0931013,1
../FIT_images/20/AllSkyImage007580793.FIT,14,23.05057541,-25.87441287,0.975253697,8.2916,0.00105059,14563.77838,14559.76318,2461.309905,1
../FIT_images/20/AllSkyImage007580793.FIT,15,23.05057541,-25.87441287,0.975253697,8.2916,0.000242444,14005.18087,13582.69727,2400.1949,1
../FIT_images/20/AllSkyImage007580793.FIT,16,23.05057541,-25.87441287,0.975253697,8.2916,8.08E-05,12890.91827,12278.68164,1141.468382,1
../FIT_images/20/AllSkyImage007580793.FIT,17,23.05057541,-25.87441287,0.975253697,8.2916,0.000161629,13808.07621,13763.60889,923.1553194,1
../FIT_images/20/AllSkyImage007597575.FIT,1,-17.32554726,-19.15354229,0.07651729,25.8043,0.001345359,5579.455386,5536.927246,356.7939317,0
../FIT_images/20/AllSkyImage007597575.FIT,2,-17.32554726,-19.15354229,0.07651729,25.8043,0.000135044,6724.514515,6686.760742,520.9095508,0
../FIT_images/20/AllSkyImage007597575.FIT,3,-17.32554726,-19.15354229,0.07651729,25.8043,0.000810263,6000.461329,5960.682129,407.5007028,0
../FIT_images/20/AllSkyImage007597575.FIT,4,-17.32554726,-19.15354229,0.07651729,25.8043,0.000675219,5469.545021,5454.687988,228.7327021,0
../FIT_images/20/AllSkyImage007597575.FIT,5,-17.32554726,-19.15354229,0.07651729,25.8043,0.000945307,5625.096567,5621.581055,287.0547712,0
../FIT_images/20/AllSkyImage007597575.FIT,6,-17.32554726,-19.15354229,0.07651729,25.8043,0.001080351,6236.489858,6204.21582,501.4658191,0
../FIT_images/20/AllSkyImage007597575.FIT,7,-17.32554726,-19.15354229,0.07651729,25.8043,0.001350439,7372.282682,7309.722656,855.3191782,0
../FIT_images/20/AllSkyImage007597575.FIT,8,-17.32554726,-19.15354229,0.07651729,25.8043,0.000675219,7935.871902,7861.5625,986.9227818,0
../FIT_images/20/AllSkyImage007597575.FIT,9,-17.32554726,-19.15354229,0.07651729,25.8043,0.000810263,7466.195722,7373.501953,789.3250531,0
../FIT_images/20/AllSkyImage007597575.FIT,10,-17.32554726,-19.15354229,0.07651729,25.8043,0.000323258,9838.779437,9711.706543,1512.764661,0
../FIT_images/20/AllSkyImage007597575.FIT,11,-17.32554726,-19.15354229,0.07651729,25.8043,0.000323258,8478.997242,8232.126953,1404.14584,0
../FIT_images/20/AllSkyImage007597575.FIT,12,-17.32554726,-19.15354229,0.07651729,25.8043,0.000565702,7055.84595,6998.861328,756.672986,0
../FIT_images/20/AllSkyImage007597575.FIT,13,-17.32554726,-19.15354229,0.07651729,25.8043,0.000565702,7446.923931,7320.989746,936.2179921,0
../FIT_images/20/AllSkyImage007597575.FIT,14,-17.32554726,-19.15354229,0.07651729,25.8043,0.000404073,8998.590016,8813.491211,1419.728721,0
../FIT_images/20/AllSkyImage007597575.FIT,15,-17.32554726,-19.15354229,0.07651729,25.8043,0.000484888,12782.27633,12331.09766,2964.605626,0
../FIT_images/20/AllSkyImage007597575.FIT,16,-17.32554726,-19.15354229,0.07651729,25.8043,0.00105059,15159.54992,15049.31445,3335.09378,0
../FIT_images/20/AllSkyImage007597575.FIT,17,-17.32554726,-19.15354229,0.07651729,25.8043,0.000727332,12425.3816,12261.271,2234.593035,0
../FIT_images/20/AllSkyImage007597576.FIT,1,-17.4019508,-19.2558741,0.076479164,25.8043,0.001345359,5563.578129,5523.419922,360.6508496,0
../FIT_images/20/AllSkyImage007597576.FIT,2,-17.4019508,-19.2558741,0.076479164,25.8043,0.000405132,6689.344354,6675.312012,518.8443916,0
../FIT_images/20/AllSkyImage007597576.FIT,3,-17.4019508,-19.2558741,0.076479164,25.8043,0.000810263,5968.033191,5918.431641,403.2173137,0
../FIT_images/20/AllSkyImage007597576.FIT,4,-17.4019508,-19.2558741,0.076479164,25.8043,0.000675219,5437.066248,5426.84668,220.6378118,0
../FIT_images/20/AllSkyImage007597576.FIT,5,-17.4019508,-19.2558741,0.076479164,25.8043,0.000675219,5619.852177,5619.203613,287.0250297,0
../FIT_images/20/AllSkyImage007597576.FIT,6,-17.4019508,-19.2558741,0.076479164,25.8043,0.001080351,6236.281703,6190.267578,504.2508913,0
../FIT_images/20/AllSkyImage007597576.FIT,7,-17.4019508,-19.2558741,0.076479164,25.8043,0.001080351,7387.021783,7326.708008,870.5828969,0
../FIT_images/20/AllSkyImage007597576.FIT,8,-17.4019508,-19.2558741,0.076479164,25.8043,0.000540176,7933.868507,7864.668945,989.264414,0
../FIT_images/20/AllSkyImage007597576.FIT,9,-17.4019508,-19.2558741,0.076479164,25.8043,0.000945307,7472.850545,7379.572754,795.5196858,0
../FIT_images/20/AllSkyImage007597576.FIT,10,-17.4019508,-19.2558741,0.076479164,25.8043,0.000323258,9765.091545,9618.983398,1503.963116,0
../FIT_images/20/AllSkyImage007597576.FIT,11,-17.4019508,-19.2558741,0.076479164,25.8043,0.000323258,8387.403944,8131.083984,1386.446959,0
../FIT_images/20/AllSkyImage007597576.FIT,12,-17.4019508,-19.2558741,0.076479164,25.8043,0.000565702,6880.84769,6812.777832,690.6221156,0
../FIT_images/20/AllSkyImage007597576.FIT,13,-17.4019508,-19.2558741,0.076479164,25.8043,0.000565702,7420.139058,7297.006592,927.8566218,0
../FIT_images/20/AllSkyImage007597576.FIT,14,-17.4019508,-19.2558741,0.076479164,25.8043,0.000484888,9010.848323,8818.171387,1435.964788,0
../FIT_images/20/AllSkyImage007597576.FIT,15,-17.4019508,-19.2558741,0.076479164,25.8043,0.000727332,12797.44523,12346.61426,2947.965075,0
../FIT_images/20/AllSkyImage007597576.FIT,16,-17.4019508,-19.2558741,0.076479164,25.8043,0.001131405,15157.45314,15063.16992,3339.061829,0
../FIT_images/20/AllSkyImage007597576.FIT,17,-17.4019508,-19.2558741,0.076479164,25.8043,0.000727332,12407.79798,12238.21924,2221.366833,0
