filename,subregion,moonalt,sunalt,moonphase,exp_time,srcdens,bkgmean,bkgmedian,bkgstd,cloudy
../FIT_images/20/AllSkyImage007597577.FIT,1,-17.44000906,-19.30691858,0.076460098,25.8043,0.001245702,5563.568964,5515.064453,358.6644369,0
../FIT_images/20/AllSkyImage007597577.FIT,2,-17.44000906,-19.30691858,0.076460098,25.8043,0.000540176,6683.935802,6663.989258,514.9463291,0
../FIT_images/20/AllSkyImage007597577.FIT,3,-17.44000906,-19.30691858,0.076460098,25.8043,0.000945307,5956.574438,5913.219727,398.0090216,0
../FIT_images/20/AllSkyImage007597577.FIT,4,-17.44000906,-19.30691858,0.076460098,25.8043,0.000810263,5435.770898,5424.139648,221.2135367,0
../FIT_images/20/AllSkyImage007597577.FIT,5,-17.44000906,-19.30691858,0.076460098,25.8043,0.000675219,5610.731154,5594.707031,293.7926264,0
../FIT_images/20/AllSkyImage007597577.FIT,6,-17.44000906,-19.30691858,0.076460098,25.8043,0.001080351,6230.89758,6175.979492,512.0010906,0
../FIT_images/20/AllSkyImage007597577.FIT,7,-17.44000906,-19.30691858,0.076460098,25.8043,0.001080351,7399.561044,7323.5625,875.4907122,0
../FIT_images/20/AllSkyImage007597577.FIT,8,-17.44000906,-19.30691858,0.076460098,25.8043,0.000810263,7924.318561,7873.004395,978.5088853,0
../FIT_images/20/AllSkyImage007597577.FIT,9,-17.44000906,-19.30691858,0.076460098,25.8043,0.000675219,7454.370564,7382.282227,792.2154925,0
../FIT_images/20/AllSkyImage007597577.FIT,10,-17.44000906,-19.30691858,0.076460098,25.8043,0.000323258,9763.464924,9607.364746,1507.539132,0
../FIT_images/20/AllSkyImage007597577.FIT,11,-17.44000906,-19.30691858,0.076460098,25.8043,0.000242444,8365.369721,8127.084717,1370.369657,0
../FIT_images/20/AllSkyImage007597577.FIT,12,-17.44000906,-19.30691858,0.076460098,25.8043,0.000646517,6870.505486,6794.55542,692.1238937,0
../FIT_images/20/AllSkyImage007597577.FIT,13,-17.44000906,-19.30691858,0.076460098,25.8043,0.000565702,7415.66286,7275.548828,932.1336847,0
../FIT_images/20/AllSkyImage007597577.FIT,14,-17.44000906,-19.30691858,0.076460098,25.8043,0.000404073,9021.658122,8827.658203,1417.916052,0
../FIT_images/20/AllSkyImage007597577.FIT,15,-17.44000906,-19.30691858,0.076460098,25.8043,0.000565702,12806.20932,12385.55566,2934.538747,0
../FIT_images/20/AllSkyImage007597577.FIT,16,-17.44000906,-19.30691858,0.076460098,25.8043,0.000888961,15139.88645,15070.94824,3322.600649,0
../FIT_images/20/AllSkyImage007597577.FIT,17,-17.44000906,-19.30691858,0.076460098,25.8043,0.000969775,12411.09077,12270.04688,2207.623403,0
../FIT_images/20/AllSkyImage007597578.FIT,1,-17.47795821,-19.35786409,0.076441038,25.8043,0.001644327,5571.393161,5515.333496,357.3523128,0
../FIT_images/20/AllSkyImage007597578.FIT,2,-17.47795821,-19.35786409,0.076441038,25.8043,0.000405132,6688.143765,6651.872559,518.3138957,0
../FIT_images/20/AllSkyImage007597578.FIT,3,-17.47795821,-19.35786409,0.076441038,25.8043,0.000810263,5966.528394,5923.037109,394.9144231,0
../FIT_images/20/AllSkyImage007597578.FIT,4,-17.47795821,-19.35786409,0.076441038,25.8043,0.000810263,5449.645421,5453.282227,220.2648744,0
../FIT_images/20/AllSkyImage007597578.FIT,5,-17.47795821,-19.35786409,0.076441038,25.8043,0.000675219,5623.717327,5605.03125,296.5927254,0
../FIT_images/20/AllSkyImage007597578.FIT,6,-17.47795821,-19.35786409,0.076441038,25.8043,0.001215395,6242.473309,6198.783691,503.0892687,0
../FIT_images/20/AllSkyImage007597578.FIT,7,-17.47795821,-19.35786409,0.076441038,25.8043,0.002565834,7409.568878,7343.880371,858.7680484,0
../FIT_images/20/AllSkyImage007597578.FIT,8,-17.47795821,-19.35786409,0.076441038,25.8043,0.000675219,7916.643022,7850.174805,984.9799529,0
../FIT_images/20/AllSkyImage007597578.FIT,9,-17.47795821,-19.35786409,0.076441038,25.8043,0.000675219,7450.049389,7361.956055,791.0515554,0
../FIT_images/20/AllSkyImage007597578.FIT,10,-17.47795821,-19.35786409,0.076441038,25.8043,0.000323258,9782.487763,9625.145996,1518.725223,0
../FIT_images/20/AllSkyImage007597578.FIT,11,-17.47795821,-19.35786409,0.076441038,25.8043,0.000323258,8363.918279,8145.817627,1360.354252,0
../FIT_images/20/AllSkyImage007597578.FIT,12,-17.47795821,-19.35786409,0.076441038,25.8043,0.000646517,6890.621032,6810.889404,703.767376,0
../FIT_images/20/AllSkyImage007597578.FIT,13,-17.47795821,-19.35786409,0.076441038,25.8043,0.000484888,7443.236138,7322.543213,931.6183988,0
../FIT_images/20/AllSkyImage007597578.FIT,14,-17.47795821,-19.35786409,0.076441038,25.8043,0.000404073,9024.135813,8847.895996,1417.10268,0
../FIT_images/20/AllSkyImage007597578.FIT,15,-17.47795821,-19.35786409,0.076441038,25.8043,0.000808146,12782.73282,12320.23389,2944.94508,0
../FIT_images/20/AllSkyImage007597578.FIT,16,-17.47795821,-19.35786409,0.076441038,25.8043,0.001131405,15118.70471,15036.33252,3319.402852,0
../FIT_images/20/AllSkyImage007597578.FIT,17,-17.47795821,-19.35786409,0.076441038,25.8043,0.000808146,12423.02622,12286.92236,2232.542794,0
../FIT_images/20/AllSkyImage007597579.FIT,1,-17.51583052,-19.40875395,0.076421967,25.8043,0.001345359,5561.962131,5520.484375,347.38793,0
../FIT_images/20/AllSkyImage007597579.FIT,2,-17.51583052,-19.40875395,0.076421967,25.8043,0.000405132,6692.200551,6699.369141,504.3348301,0
../FIT_images/20/AllSkyImage007597579.FIT,3,-17.51583052,-19.40875395,0.076421967,25.8043,0.001890614,5985.486072,5953.077148,397.7207803,0
../FIT_images/20/AllSkyImage007597579.FIT,4,-17.51583052,-19.40875395,0.076421967,25.8043,0.000675219,5447.95522,5447.669922,215.4355373,0
../FIT_images/20/AllSkyImage007597579.FIT,5,-17.51583052,-19.40875395,0.076421967,25.8043,0.000810263,5618.845922,5597.105957,298.3050791,0
../FIT_images/20/AllSkyImage007597579.FIT,6,-17.51583052,-19.40875395,0.076421967,25.8043,0.000945307,6242.951671,6210.768555,502.1759657,0
../FIT_images/20/AllSkyImage007597579.FIT,7,-17.51583052,-19.40875395,0.076421967,25.8043,0.001080351,7394.976052,7315.558594,865.0329927,0
../FIT_images/20/AllSkyImage007597579.FIT,8,-17.51583052,-19.40875395,0.076421967,25.8043,0.000540176,7887.382076,7837.207031,986.7440644,0
../FIT_images/20/AllSkyImage007597579.FIT,9,-17.51583052,-19.40875395,0.076421967,25.8043,0.000540176,7443.572564,7387.223633,789.9902948,0
../FIT_images/20/AllSkyImage007597579.FIT,10,-17.51583052,-19.40875395,0.076421967,25.8043,0.000404073,9778.116508,9619.118164,1516.760088,0
../FIT_images/20/AllSkyImage007597579.FIT,11,-17.51583052,-19.40875395,0.076421967,25.8043,0.000727332,8369.561456,8134.195313,1361.490979,0
../FIT_images/20/AllSkyImage007597579.FIT,12,-17.51583052,-19.40875395,0.076421967,25.8043,0.000565702,6870.235437,6796.644531,689.9437764,0
../FIT_images/20/AllSkyImage007597579.FIT,13,-17.51583052,-19.40875395,0.076421967,25.8043,0.000484888,7461.859821,7343.710693,936.2564497,0
../FIT_images/20/AllSkyImage007597579.FIT,14,-17.51583052,-19.40875395,0.076421967,25.8043,0.000404073,9040.852745,8874.341309,1414.279001,0
../FIT_images/20/AllSkyImage007597579.FIT,15,-17.51583052,-19.40875395,0.076421967,25.8043,0.000727332,12750.20337,12292.10059,2938.155296,0
../FIT_images/20/AllSkyImage007597579.FIT,16,-17.51583052,-19.40875395,0.076421967,25.8043,0.00105059,15107.53267,15017.13721,3312.351829,0
../FIT_images/20/AllSkyImage007597579.FIT,17,-17.51583052,-19.40875395,0.076421967,25.8043,0.000808146,12407.55376,12304.31445,2231.92728,0
../FIT_images/20/AllSkyImage007597580.FIT,1,-17.55358073,-19.45952737,0.076402907,25.8043,0.001345359,5554.059123,5517.34082,343.1774851,0
../FIT_images/20/AllSkyImage007597580.FIT,2,-17.55358073,-19.45952737,0.076402907,25.8043,0.000405132,6679.534879,6672.74707,508.1446462,0
../FIT_images/20/AllSkyImage007597580.FIT,3,-17.55358073,-19.45952737,0.076402907,25.8043,0.000810263,5968.258063,5919.101563,400.7588102,0
../FIT_images/20/AllSkyImage007597580.FIT,4,-17.55358073,-19.45952737,0.076402907,25.8043,0.000675219,5464.09822,5460.564453,220.6602312,0
../FIT_images/20/AllSkyImage007597580.FIT,5,-17.55358073,-19.45952737,0.076402907,25.8043,0.000675219,5640.963183,5628.204102,303.0852828,0
../FIT_images/20/AllSkyImage007597580.FIT,6,-17.55358073,-19.45952737,0.076402907,25.8043,0.000945307,6254.841468,6219.316895,505.3282742,0
../FIT_images/20/AllSkyImage007597580.FIT,7,-17.55358073,-19.45952737,0.076402907,25.8043,0.001215395,7384.577782,7314.127441,874.4535073,0
../FIT_images/20/AllSkyImage007597580.FIT,8,-17.55358073,-19.45952737,0.076402907,25.8043,0.000810263,7887.001841,7831.428711,988.7795078,0
../FIT_images/20/AllSkyImage007597580.FIT,9,-17.55358073,-19.45952737,0.076402907,25.8043,0.000810263,7424.027902,7350.171875,790.573063,0
../FIT_images/20/AllSkyImage007597580.FIT,10,-17.55358073,-19.45952737,0.076402907,25.8043,0.000404073,9770.839654,9610.40332,1528.368922,0
../FIT_images/20/AllSkyImage007597580.FIT,11,-17.55358073,-19.45952737,0.076402907,25.8043,0.000484888,8380.63111,8157.04126,1373.21069,0
../FIT_images/20/AllSkyImage007597580.FIT,12,-17.55358073,-19.45952737,0.076402907,25.8043,0.000646517,6915.339637,6842.133301,703.8497084,0
../FIT_images/20/AllSkyImage007597580.FIT,13,-17.55358073,-19.45952737,0.076402907,25.8043,0.000323258,7547.256218,7418.016846,949.0326987,0
../FIT_images/20/AllSkyImage007597580.FIT,14,-17.55358073,-19.45952737,0.076402907,25.8043,0.000404073,9048.804954,8860.803711,1414.903933,0
../FIT_images/20/AllSkyImage007597580.FIT,15,-17.55358073,-19.45952737,0.076402907,25.8043,0.000404073,12751.71593,12303.82568,2939.300906,0
../FIT_images/20/AllSkyImage007597580.FIT,16,-17.55358073,-19.45952737,0.076402907,25.8043,0.00105059,15083.75465,15002.4082,3288.879773,0
../FIT_images/20/AllSkyImage007597580.FIT,17,-17.55358073,-19.45952737,0.076402907,25.8043,0.000484888,12427.09243,12307.43359,2240.727759,0
../FIT_images/20/AllSkyImage007598963.FIT,1,-29.05186387,-30.78104074,0.014013472,22.181,0.00024914,10460.50447,10354.93848,355.2353044,1
../FIT_images/20/AllSkyImage007598963.FIT,2,-29.05186387,-30.78104074,0.014013472,22.181,0.000270088,12054.67856,11910.7832,888.2053909,1
../FIT_images/20/AllSkyImage007598963.FIT,3,-29.05186387,-30.78104074,0.014013472,22.181,0.000405132,11210.00076,10964.06738,976.9061352,1
../FIT_images/20/AllSkyImage007598963.FIT,4,-29.05186387,-30.78104074,0.014013472,22.181,0.000270088,11226.03265,11045.93652,835.7449091,1
../FIT_images/20/AllSkyImage007598963.FIT,5,-29.05186387,-30.78104074,0.014013472,22.181,0.000540176,11400.89397,11341.85059,440.4850837,1
../FIT_images/20/AllSkyImage007598963.FIT,6,-29.05186387,-30.78104074,0.014013472,22.181,0.000270088,11127.1627,11077.01855,441.4473477,1
../FIT_images/20/AllSkyImage007598963.FIT,7,-29.05186387,-30.78104074,0.014013472,22.181,0,10162.87297,10124.20898,262.8309016,1
../FIT_images/20/AllSkyImage007598963.FIT,8,-29.05186387,-30.78104074,0.014013472,22.181,0,9639.163239,9683.068359,246.3786851,1
../FIT_images/20/AllSkyImage007598963.FIT,9,-29.05186387,-30.78104074,0.014013472,22.181,0.000270088,10304.08801,10345.41699,498.2889782,1
../FIT_images/20/AllSkyImage007598963.FIT,10,-29.05186387,-30.78104074,0.014013472,22.181,0.000484888,13395.6377,13626.14844,1178.032659,1
../FIT_images/20/AllSkyImage007598963.FIT,11,-29.05186387,-30.78104074,0.014013472,22.181,0.000565702,17006.34648,15849.77344,4009.905101,1
../FIT_images/20/AllSkyImage007598963.FIT,12,-29.05186387,-30.78104074,0.014013472,22.181,0.000404073,12669.18461,12085.80664,1940.626279,1
../FIT_images/20/AllSkyImage007598963.FIT,13,-29.05186387,-30.78104074,0.014013472,22.181,0.000646517,14430.50408,14042.94678,2135.685995,1
../FIT_images/20/AllSkyImage007598963.FIT,14,-29.05186387,-30.78104074,0.014013472,22.181,0.000404073,11994.5112,11584.36084,2205.053697,1
../FIT_images/20/AllSkyImage007598963.FIT,15,-29.05186387,-30.78104074,0.014013472,22.181,0.000323258,9387.141344,9409.370117,329.9936469,1
../FIT_images/20/AllSkyImage007598963.FIT,16,-29.05186387,-30.78104074,0.014013472,22.181,0,8671.125876,8815.819336,473.7749803,1
../FIT_images/20/AllSkyImage007598963.FIT,17,-29.05186387,-30.78104074,0.014013472,22.181,8.08E-05,9305.864488,9202.647949,1029.70558,1
../FIT_images/20/AllSkyImage007598964.FIT,1,-29.05389985,-30.78168808,0.014006229,22.181,0,10921.7666,10956.89453,339.9751707,1
../FIT_images/20/AllSkyImage007598964.FIT,2,-29.05389985,-30.78168808,0.014006229,22.181,0.000405132,12210.01281,12082.18164,858.1596705,1
../FIT_images/20/AllSkyImage007598964.FIT,3,-29.05389985,-30.78168808,0.014006229,22.181,0.000810263,11725.82,11405.40234,674.6749572,1
../FIT_images/20/AllSkyImage007598964.FIT,4,-29.05389985,-30.78168808,0.014006229,22.181,0.000270088,11550.32494,11337.95508,485.680835,1
../FIT_images/20/AllSkyImage007598964.FIT,5,-29.05389985,-30.78168808,0.014006229,22.181,0,11717.15059,11633.46289,348.8459401,1
../FIT_images/20/AllSkyImage007598964.FIT,6,-29.05389985,-30.78168808,0.014006229,22.181,0,11046.18109,11030.05859,525.6646156,1
../FIT_images/20/AllSkyImage007598964.FIT,7,-29.05389985,-30.78168808,0.014006229,22.181,0,10178.64063,10216.20703,262.8599908,1
../FIT_images/20/AllSkyImage007598964.FIT,8,-29.05389985,-30.78168808,0.014006229,22.181,0,9754.692854,9735.337891,250.057205,1
../FIT_images/20/AllSkyImage007598964.FIT,9,-29.05389985,-30.78168808,0.014006229,22.181,0,10334.32344,10187.67676,529.1444804,1
../FIT_images/20/AllSkyImage007598964.FIT,10,-29.05389985,-30.78168808,0.014006229,22.181,0.000404073,13872.80842,14177.98975,1424.665529,1
../FIT_images/20/AllSkyImage007598964.FIT,11,-29.05389985,-30.78168808,0.014006229,22.181,0.000404073,16643.50245,16066.06104,4030.778646,1
../FIT_images/20/AllSkyImage007598964.FIT,12,-29.05389985,-30.78168808,0.014006229,22.181,0.000484888,12654.97759,12298.34863,1785.240107,1
../FIT_images/20/AllSkyImage007598964.FIT,13,-29.05389985,-30.78168808,0.014006229,22.181,0.000565702,14785.04858,14187.64551,2031.388345,1
../FIT_images/20/AllSkyImage007598964.FIT,14,-29.05389985,-30.78168808,0.014006229,22.181,0.000242444,11760.81561,11422.07764,1853.54222,1
../FIT_images/20/AllSkyImage007598964.FIT,15,-29.05389985,-30.78168808,0.014006229,22.181,0.000323258,9491.35268,9537.817871,389.8443401,1
../FIT_images/20/AllSkyImage007598964.FIT,16,-29.05389985,-30.78168808,0.014006229,22.181,0,8718.831399,8784.103516,456.886188,1
../FIT_images/20/AllSkyImage007598964.FIT,17,-29.05389985,-30.78168808,0.014006229,22.181,0.000161629,9401.860602,9313.379883,1033.778516,1
../FIT_images/20/AllSkyImage007598965.FIT,1,-29.05582985,-30.78221852,0.013999001,22.181,0,11241.96497,11385.90723,400.2732458,1
../FIT_images/20/AllSkyImage007598965.FIT,2,-29.05582985,-30.78221852,0.013999001,22.181,0.000135044,12335.12423,12250.05664,866.2999388,1
../FIT_images/20/AllSkyImage007598965.FIT,3,-29.05582985,-30.78221852,0.013999001,22.181,0.000135044,12609.06478,12590.29492,485.65142,1
../FIT_images/20/AllSkyImage007598965.FIT,4,-29.05582985,-30.78221852,0.013999001,22.181,0,11895.83629,11731.14648,331.7570114,1
../FIT_images/20/AllSkyImage007598965.FIT,5,-29.05582985,-30.78221852,0.013999001,22.181,0.000270088,11883.52865,11806.11719,198.0859868,1
../FIT_images/20/AllSkyImage007598965.FIT,6,-29.05582985,-30.78221852,0.013999001,22.181,0,11037.86494,11002.93359,490.5244119,1
../FIT_images/20/AllSkyImage007598965.FIT,7,-29.05582985,-30.78221852,0.013999001,22.181,0,10238.45699,10254.2998,240.8829014,1
../FIT_images/20/AllSkyImage007598965.FIT,8,-29.05582985,-30.78221852,0.013999001,22.181,0,9809.965223,9779.823242,257.839348,1
../FIT_images/20/AllSkyImage007598965.FIT,9,-29.05582985,-30.78221852,0.013999001,22.181,0,10490.59313,10395.74219,366.778606,1
../FIT_images/20/AllSkyImage007598965.FIT,10,-29.05582985,-30.78221852,0.013999001,22.181,0.000323258,14399.9843,14694.98975,1730.664919,1
../FIT_images/20/AllSkyImage007598965.FIT,11,-29.05582985,-30.78221852,0.013999001,22.181,0.000404073,16460.58498,15814.89551,3670.962408,1
../FIT_images/20/AllSkyImage007598965.FIT,12,-29.05582985,-30.78221852,0.013999001,22.181,0.000323258,12656.63633,12301.42676,1468.15588,1
../FIT_images/20/AllSkyImage007598965.FIT,13,-29.05582985,-30.78221852,0.013999001,22.181,0.000727332,14700.33216,14135.92188,1956.905646,1
../FIT_images/20/AllSkyImage007598965.FIT,14,-29.05582985,-30.78221852,0.013999001,22.181,0.000161629,11532.2317,11320.00879,1249.049911,1
../FIT_images/20/AllSkyImage007598965.FIT,15,-29.05582985,-30.78221852,0.013999001,22.181,0.000161629,9567.074864,9649.067383,490.2463011,1
../FIT_images/20/AllSkyImage007598965.FIT,16,-29.05582985,-30.78221852,0.013999001,22.181,8.08E-05,8723.851836,8732.785156,445.4561625,1
../FIT_images/20/AllSkyImage007598965.FIT,17,-29.05582985,-30.78221852,0.013999001,22.181,8.08E-05,9547.10234,9593.864258,1029.122548,1
../FIT_images/20/AllSkyImage007598966.FIT,1,-29.05765334,-30.7826319,0.013991789,22.181,0.000149484,11371.60777,11389.2793,590.2740354,1
../FIT_images/20/AllSkyImage007598966.FIT,2,-29.05765334,-30.7826319,0.013991789,22.181,0.000135044,12580.80725,12367.79492,951.9777451,1
../FIT_images/20/AllSkyImage007598966.FIT,3,-29.05765334,-30.7826319,0.013991789,22.181,0.000135044,13232.46089,13108.96973,681.6044895,1
../FIT_images/20/AllSkyImage007598966.FIT,4,-29.05765334,-30.7826319,0.013991789,22.181,0.000270088,12247.36757,12179.35352,401.2222458,1
../FIT_images/20/AllSkyImage007598966.FIT,5,-29.05765334,-30.7826319,0.013991789,22.181,0.000270088,11873.6665,11815.37109,202.4508222,1
../FIT_images/20/AllSkyImage007598966.FIT,6,-29.05765334,-30.7826319,0.013991789,22.181,0,11152.73684,11113.26758,391.0269783,1
../FIT_images/20/AllSkyImage007598966.FIT,7,-29.05765334,-30.7826319,0.013991789,22.181,0,10298.25293,10381.43164,209.9733943,1
../FIT_images/20/AllSkyImage007598966.FIT,8,-29.05765334,-30.7826319,0.013991789,22.181,0,9878.80587,9907.248047,272.7466234,1
../FIT_images/20/AllSkyImage007598966.FIT,9,-29.05765334,-30.7826319,0.013991789,22.181,0,10705.39799,10723.98535,447.8747566,1
../FIT_images/20/AllSkyImage007598966.FIT,10,-29.05765334,-30.7826319,0.013991789,22.181,0.000323258,14852.4578,14919.51953,2092.616572,1
../FIT_images/20/AllSkyImage007598966.FIT,11,-29.05765334,-30.7826319,0.013991789,22.181,0.000565702,16377.5084,15769.48096,3062.264168,1
../FIT_images/20/AllSkyImage007598966.FIT,12,-29.05765334,-30.7826319,0.013991789,22.181,0.000323258,12480.64234,12047.9082,1315.031887,1
../FIT_images/20/AllSkyImage007598966.FIT,13,-29.05765334,-30.7826319,0.013991789,22.181,0.000646517,14477.51667,13975.27881,1830.640571,1
../FIT_images/20/AllSkyImage007598966.FIT,14,-29.05765334,-30.7826319,0.013991789,22.181,0.000161629,11336.29647,11178.83789,818.4528938,1
../FIT_images/20/AllSkyImage007598966.FIT,15,-29.05765334,-30.7826319,0.013991789,22.181,0.000323258,9569.301143,9566.097656,570.9660931,1
../FIT_images/20/AllSkyImage007598966.FIT,16,-29.05765334,-30.7826319,0.013991789,22.181,0.000161629,8748.009176,8764.807129,420.8769333,1
../FIT_images/20/AllSkyImage007598966.FIT,17,-29.05765334,-30.7826319,0.013991789,22.181,0.000242444,9697.939718,9759.584473,1004.538808,1
../FIT_images/20/AllSkyImage007598967.FIT,1,-29.05937149,-30.78292841,0.013984589,22.181,9.97E-05,11368.51902,11328.44531,575.1884313,1
../FIT_images/20/AllSkyImage007598967.FIT,2,-29.05937149,-30.78292841,0.013984589,22.181,0,12689.35491,12472.21289,838.747848,1
../FIT_images/20/AllSkyImage007598967.FIT,3,-29.05937149,-30.78292841,0.013984589,22.181,0.000270088,13740.84484,13777.49414,677.096481,1
../FIT_images/20/AllSkyImage007598967.FIT,4,-29.05937149,-30.78292841,0.013984589,22.181,0,12343.68232,12170.4668,525.8258154,1
../FIT_images/20/AllSkyImage007598967.FIT,5,-29.05937149,-30.78292841,0.013984589,22.181,0.000135044,11782.44467,11705.6377,207.9452324,1
../FIT_images/20/AllSkyImage007598967.FIT,6,-29.05937149,-30.78292841,0.013984589,22.181,0.000135044,11192.0826,11207.20703,293.0159363,1
../FIT_images/20/AllSkyImage007598967.FIT,7,-29.05937149,-30.78292841,0.013984589,22.181,0,10432.99257,10527.28418,255.2140276,1
../FIT_images/20/AllSkyImage007598967.FIT,8,-29.05937149,-30.78292841,0.013984589,22.181,0,9953.645085,9988.970703,244.416171,1
../FIT_images/20/AllSkyImage007598967.FIT,9,-29.05937149,-30.78292841,0.013984589,22.181,0.000405132,10723.85961,10630.54297,582.3610151,1
../FIT_images/20/AllSkyImage007598967.FIT,10,-29.05937149,-30.78292841,0.013984589,22.181,0.000484888,15252.46537,15079.10791,2403.880148,1
../FIT_images/20/AllSkyImage007598967.FIT,11,-29.05937149,-30.78292841,0.013984589,22.181,0.000242444,16733.0563,16449.06641,2971.427849,1
../FIT_images/20/AllSkyImage007598967.FIT,12,-29.05937149,-30.78292841,0.013984589,22.181,0.000565702,12396.71001,12166.44043,1085.71634,1
../FIT_images/20/AllSkyImage007598967.FIT,13,-29.05937149,-30.78292841,0.013984589,22.181,0.000565702,14050.13486,13628.52734,1673.202493,1
../FIT_images/20/AllSkyImage007598967.FIT,14,-29.05937149,-30.78292841,0.013984589,22.181,0.000161629,11324.45209,11250.74268,564.3588951,1
../FIT_images/20/AllSkyImage007598967.FIT,15,-29.05937149,-30.78292841,0.013984589,22.181,0.000242444,9563.2258,9494.779785,620.9775967,1
../FIT_images/20/AllSkyImage007598967.FIT,16,-29.05937149,-30.78292841,0.013984589,22.181,0.000161629,8767.555484,8867.344727,470.1039936,1
../FIT_images/20/AllSkyImage007598967.FIT,17,-29.05937149,-30.78292841,0.013984589,22.181,0.000242444,9868.377817,9827.21582,1075.472758,1
../FIT_images/20/AllSkyImage007598968.FIT,1,-29.06098228,-30.7831077,0.013977409,22.181,0,11278.86664,11379.93945,588.47879,1
../FIT_images/20/AllSkyImage007598968.FIT,2,-29.06098228,-30.7831077,0.013977409,22.181,0,12812.6329,12652.20996,847.2022087,1
../FIT_images/20/AllSkyImage007598968.FIT,3,-29.06098228,-30.7831077,0.013977409,22.181,0.000270088,13862.29981,13870.03809,851.6017693,1
../FIT_images/20/AllSkyImage007598968.FIT,4,-29.06098228,-30.7831077,0.013977409,22.181,0.000270088,12097.01511,11785.58789,568.5285592,1
../FIT_images/20/AllSkyImage007598968.FIT,5,-29.06098228,-30.7831077,0.013977409,22.181,0.000405132,11690.98251,11638.89941,184.6023939,1
../FIT_images/20/AllSkyImage007598968.FIT,6,-29.06098228,-30.7831077,0.013977409,22.181,0.000135044,11162.83559,11129.34082,247.5720454,1
../FIT_images/20/AllSkyImage007598968.FIT,7,-29.06098228,-30.7831077,0.013977409,22.181,0,10436.71171,10462.875,245.6299198,1
../FIT_images/20/AllSkyImage007598968.FIT,8,-29.06098228,-30.7831077,0.013977409,22.181,0.000270088,9963.839919,9971.657227,210.3597336,1
../FIT_images/20/AllSkyImage007598968.FIT,9,-29.06098228,-30.7831077,0.013977409,22.181,0.000135044,10803.18681,10797.44043,504.9487918,1
../FIT_images/20/AllSkyImage007598968.FIT,10,-29.06098228,-30.7831077,0.013977409,22.181,0.000565702,15643.08445,15310.2959,2744.135367,1
../FIT_images/20/AllSkyImage007598968.FIT,11,-29.06098228,-30.7831077,0.013977409,22.181,0.000242444,17017.28726,16574.82617,3349.181075,1
../FIT_images/20/AllSkyImage007598968.FIT,12,-29.06098228,-30.7831077,0.013977409,22.181,0.000484888,12145.08548,11950.61572,1323.052011,1
../FIT_images/20/AllSkyImage007598968.FIT,13,-29.06098228,-30.7831077,0.013977409,22.181,0.000323258,13260.96591,12862.70215,1366.712785,1
../FIT_images/20/AllSkyImage007598968.FIT,14,-29.06098228,-30.7831077,0.013977409,22.181,0.000323258,11646.93771,11397.33936,900.3802737,1
../FIT_images/20/AllSkyImage007598968.FIT,15,-29.06098228,-30.7831077,0.013977409,22.181,0.000161629,9455.875245,9350.166016,581.3986581,1
../FIT_images/20/AllSkyImage007598968.FIT,16,-29.06098228,-30.7831077,0.013977409,22.181,0,8805.588204,8938.254395,473.2274529,1
../FIT_images/20/AllSkyImage007598968.FIT,17,-29.06098228,-30.7831077,0.013977409,22.181,0.000323258,9922.256271,9954.845215,1085.363894,1
